net,edgegpu_latency,edgegpu_energy,raspi4_latency,edgetpu_latency,pixel3_latency,eyeriss_latency,eyeriss_energy,eyeriss_arithmetic_intensity,fpga_latency,fpga_energy
"(3, 3, 2, 1, 0, 1)",4.153347015380859,18.561307811737063,27.196405279973987,-1.0,9.15339,3.645620000000001,0.7226722045,20.513714983022073,3.42096,23.94672
"(0, 1, 3, 3, 0, 4)",5.92557430267334,25.948089871406555,11.816951560031157,0.8893041130004349,4.37165,3.645620000000001,0.6872827644999999,6.289297634665844,2.57296,18.01072
"(0, 4, 3, 1, 3, 4)",5.026130676269531,21.87874683380127,12.880935899956967,1.1940126609997606,5.641979999999999,5.120180000000001,0.9651055645,4.181177211239183,2.98256,20.87792
"(0, 4, 0, 3, 4, 0)",5.057215690612793,22.014059901237488,16.08915684002568,1.226759234000383,4.86096,4.8744200000000015,0.9338578365000001,3.4990663350154834,2.46736,17.271520000000002
"(3, 1, 2, 1, 3, 1)",4.377784729003906,19.721920204162597,25.10504910002055,0.6934633260007104,7.78408,3.645620000000001,0.7226722045,20.513714983022073,3.42096,23.94672
"(2, 3, 3, 1, 2, 3)",10.812239646911621,40.569685603141785,44.808190379990265,0.9894734310000786,13.3169,5.365940000000003,1.0671321725,21.84376885617477,5.19376,36.356320000000004
"(4, 3, 2, 3, 4, 3)",6.89152717590332,31.050924278895064,37.80663908000861,1.591013966999526,10.2618,6.840500000000004,1.3095655325000002,10.196478337132275,4.75536,33.28752
"(4, 0, 4, 3, 4, 2)",5.520873069763184,24.943304529190065,31.29880675995082,1.62297862000014,10.2343,7.823540000000003,1.5248928765,8.04259628308237,4.13456,28.941919999999996
"(2, 0, 4, 0, 0, 4)",5.223846435546875,23.345369720458987,27.74328745996172,1.4488224400001855,8.56449,6.103220000000002,1.2158223485000001,10.258998026736016,3.20976,22.468320000000002
"(4, 0, 4, 4, 0, 4)",5.045709609985352,24.093263387680057,13.809639419996529,-1.0,5.9429,7.577780000000003,1.4582557085000003,1.4247739561121915,2.77136,19.39952
"(2, 1, 4, 3, 2, 3)",6.614189147949219,30.478183593749996,44.94159967995074,1.2783731809995516,13.3627,6.594740000000003,1.3137072445000002,17.296541182083665,5.08816,35.61712
"(2, 3, 0, 1, 1, 0)",3.258543014526367,13.933529930114746,22.388183519942686,-1.0,6.5550299999999995,3.3998600000000003,0.6914244764999999,22.498323538851867,2.90576,20.34032
"(0, 0, 1, 2, 4, 4)",4.926962852478027,22.199252292315165,25.163930780036026,1.251078093000615,8.68164,6.103220000000002,1.2158223485000001,10.258998026736016,3.20976,22.468320000000002
"(4, 1, 2, 0, 1, 0)",4.5374345779418945,20.445680208206177,22.395642460032832,0.8240827789995819,7.745430000000001,4.628660000000002,0.9379995485,14.615637999956666,2.80016,19.60112
"(4, 2, 4, 3, 2, 3)",6.6014814376831055,30.50544572353363,44.435406279953895,1.5780705349998243,16.354,8.069300000000002,1.5915300444999998,13.825687043123041,5.49776,38.484320000000004
"(4, 1, 0, 3, 0, 0)",4.904780387878418,21.350509028434754,12.31286980000732,0.8461462289997144,3.42543,3.3998600000000003,0.6560350365000001,5.5954684920829,2.05776,14.40432
"(2, 0, 2, 2, 3, 4)",7.12122917175293,33.45553464889526,57.40389006001351,1.5428261639999619,21.709,7.823540000000004,1.5956717564999998,20.127304633717245,5.83056,40.81392
"(1, 3, 2, 3, 0, 2)",6.540226936340332,30.137365722656252,43.95211807997839,-1.0,15.2851,5.120180000000003,1.0358844445,23.094198383042034,4.67856,32.74992
"(3, 0, 1, 3, 0, 1)",2.813096046447754,12.300262463092803,8.226177280012053,0.4627266500001497,2.0908200000000003,2.1710600000000007,0.4094599645,12.684972307253295,2.16336,15.143519999999999
"(0, 3, 1, 4, 3, 0)",5.816349983215332,25.31857147693634,16.51705762000347,0.8782547629998589,4.90874,3.645620000000001,0.6872827644999999,6.289297634665844,2.57296,18.01072
"(2, 3, 0, 3, 3, 2)",6.888866424560547,31.30071274439494,43.65100546005124,1.1582554269998582,17.4754,5.365940000000004,1.0671321724999998,21.84376885617477,5.19376,36.356320000000004
"(4, 2, 4, 1, 3, 4)",5.3803300857543945,24.238387036323548,28.311867140000686,-1.0,14.0033,7.823540000000004,1.5248928765,8.04259628308237,4.13456,28.941919999999996
"(4, 1, 3, 3, 1, 1)",1.8282175064086914,8.307420349121093,16.07501302001765,-1.0,4.53375,3.645620000000001,0.6872827644999999,6.289297634665844,2.57296,18.01072
"(3, 4, 2, 0, 2, 2)",6.447415351867676,30.12232452392578,59.0155169400532,1.4706778429999758,22.231,7.823540000000004,1.5956717564999998,20.127304633717245,5.83056,40.81392
"(1, 1, 1, 4, 4, 0)",0.8413982391357422,3.501058073043823,0.11306057996989693,-1.0,0.0612747,4.628660000000002,0.9026101085,2.6348779358235475,1.95216,13.66512
"(3, 1, 1, 1, 3, 1)",3.1221485137939453,12.989698891639708,7.084321459988132,0.4310636849995717,2.4817,2.1710600000000007,0.4094599645,12.684972307253295,2.16336,15.143519999999999
"(1, 0, 3, 4, 1, 2)",4.725589752197266,21.473079833984375,23.602416819994687,-1.0,8.693209999999999,4.8744200000000015,0.9692472765,14.069085832664296,3.31536,23.207520000000002
"(4, 1, 0, 2, 0, 2)",5.044040679931641,23.500185527801516,38.539651579994825,1.1583180860006905,13.1894,6.103220000000002,1.2512117884999998,18.66852444337987,4.05776,28.40432
"(1, 4, 0, 1, 1, 3)",3.0089235305786133,13.326522316932678,12.741930199990747,-1.0,2.98732,3.3998600000000003,0.6560350365000001,5.5954684920829,2.05776,14.40432
"(3, 4, 0, 1, 3, 4)",4.969630241394043,21.69740563392639,17.023669780028285,1.2486147660001734,4.6357,5.120180000000001,0.9651055645,4.181177211239183,2.98256,20.87792
"(3, 2, 3, 3, 0, 4)",7.45760440826416,33.037187528610225,27.41181899997173,1.2322066799997629,9.13048,5.365940000000004,1.0317427325000001,13.288519297119164,4.34576,30.420320000000004
"(1, 3, 2, 0, 2, 4)",6.71053409576416,30.747667226791382,41.51293261995306,-1.0,12.7195,6.348980000000003,1.2824595165,17.923772231415303,4.57296,32.01072
"(2, 4, 3, 2, 2, 1)",4.429135322570801,20.63534146785736,38.168115059961565,0.792433988999619,12.241200000000001,7.823540000000004,1.5956717564999998,20.127304633717245,5.83056,40.81392
"(0, 3, 3, 0, 1, 3)",5.222139358520508,22.599678430557255,12.229208220014698,0.6833795069996995,3.21542,2.416820000000001,0.44070769249999997,12.028393341589998,2.67856,18.74992
"(1, 4, 1, 1, 4, 1)",0.6376409530639648,2.6034880113601684,0.06370051996782422,-1.0,0.0317232,4.628660000000002,0.9026101085,2.6348779358235475,1.95216,13.66512
"(4, 1, 0, 0, 2, 4)",5.074882507324219,22.73716526031494,26.807269839991932,1.3110699950002527,10.035,6.103220000000002,1.2158223485,10.258998026736016,3.20976,22.468320000000002
"(4, 3, 1, 2, 1, 2)",5.185337066650391,24.293304157257083,40.302812660011114,-1.0,15.3194,6.348980000000003,1.2824595165,17.923772231415303,4.57296,32.01072
"(3, 1, 1, 1, 2, 2)",4.397392272949219,19.421815872192383,37.994719260022976,-1.0,14.617799999999999,4.874420000000002,1.0046367165,24.63910533031311,4.16336,29.14352
"(1, 1, 0, 1, 1, 1)",1.4457321166992188,6.181950531005859,2.879065300003276,0.36596498700055236,1.47279,1.6795400000000003,0.3469645085,17.487799288179467,1.13296,7.93072
"(3, 4, 1, 0, 1, 3)",4.904665946960449,21.541292839050293,14.482892399973935,0.7802397150007891,4.745220000000001,3.645620000000001,0.6872827644999999,6.289297634665844,2.57296,18.01072
"(0, 4, 0, 3, 0, 2)",4.705386161804199,21.14130002498627,26.625718799987226,1.12935825599925,10.769200000000001,4.8744200000000015,0.9692472765,14.069085832664296,3.31536,23.207520000000002
"(2, 1, 0, 2, 4, 0)",5.839390754699707,26.90791259765625,39.828459860000294,1.1839505990001271,16.5875,6.103220000000002,1.2512117885,18.66852444337987,4.05776,28.40432
"(0, 1, 3, 2, 4, 4)",6.125893592834473,27.36436667919159,30.15634534000128,1.341435182999703,12.4147,6.348980000000003,1.2470700765,10.234587927941709,3.72496,26.07472
"(2, 0, 4, 4, 4, 2)",5.520114898681641,25.648293857574462,41.76593614000012,1.7568093529998805,20.061700000000002,9.052340000000001,1.8068573885,11.695887305390933,4.87696,34.138720000000006
"(2, 0, 1, 0, 2, 4)",5.812125205993652,26.857830576896667,39.10300398005347,1.162381312999969,16.588,6.103220000000002,1.2512117885,18.66852444337987,4.05776,28.40432
"(2, 3, 1, 0, 4, 1)",3.16617488861084,14.63089416027069,21.237603400004446,-1.0,8.89566,4.8744200000000015,0.9692472765,14.069085832664296,3.31536,23.207520000000002
"(0, 3, 2, 0, 1, 0)",5.391087532043457,23.882517766952514,24.164207959984196,0.7297635009999794,8.09219,3.399860000000001,0.6914244764999999,22.498323538851867,2.90576,20.34032
"(4, 0, 1, 1, 2, 0)",4.037890434265137,18.424894051551817,22.25617775999126,-1.0,8.44563,4.628660000000002,0.9379995485,14.615637999956666,2.80016,19.60112
"(1, 3, 0, 2, 1, 1)",1.5410327911376953,6.589456214904786,2.8484099399793195,0.36497055200015893,1.23144,3.399860000000001,0.6914244764999999,22.498323538851867,2.90576,20.34032
"(3, 1, 4, 1, 2, 0)",4.941415786743164,22.4570876121521,24.091657839962863,0.8799069669994424,8.48639,4.874420000000002,0.9692472765,14.069085832664296,3.31536,23.207520000000002
"(2, 3, 4, 4, 3, 0)",6.974015235900879,31.071562547683712,34.47374210001726,1.6236382389997743,10.2711,6.594740000000003,1.2783178045,10.214029718600303,4.24016,29.681120000000004
"(0, 1, 0, 1, 4, 1)",2.738628387451172,11.817181491851805,8.907156179993763,0.7078523370000767,2.30365,3.1541000000000006,0.6247873085,4.5797302195526095,1.54256,10.79792
"(4, 3, 4, 1, 1, 4)",3.9098167419433594,17.019432277679442,10.489241660034168,0.9994646989998728,4.05066,6.348980000000003,1.2116806365000001,2.545403624468115,2.87696,20.13872
"(0, 3, 1, 1, 0, 1)",2.362184524536133,10.32865183353424,8.243367559989565,-1.0,1.70682,1.9253,0.3782122365,13.958377020741192,1.64816,11.53712
"(2, 0, 3, 2, 2, 4)",7.351617813110352,33.96998800992966,59.006354059965815,1.7098421980008425,17.832099999999997,7.823540000000004,1.5956717564999998,20.127304633717245,5.83056,40.81392
"(2, 2, 3, 1, 2, 3)",6.363468170166016,29.89557346343994,56.889475520001724,1.164000490000035,16.9724,6.594740000000003,1.3490966844999999,24.379052645567025,5.93616,41.55312
"(2, 0, 3, 1, 0, 2)",5.503582954406738,25.360510253906252,39.72821313996974,0.8907229349997579,12.1182,4.8744200000000015,1.0046367165,24.63910533031311,4.16336,29.14352
"(0, 3, 2, 1, 0, 0)",5.219383239746094,23.118388163248696,22.153151519960375,0.7366023109998423,7.16781,3.399860000000001,0.6914244764999999,22.498323538851867,2.90576,20.34032
"(2, 0, 0, 0, 0, 1)",3.437051773071289,15.35331027030945,19.262319179979386,0.5893011690004641,6.71454,3.1541000000000006,0.6601767485,25.40371154063418,2.39056,16.733919999999998
"(2, 4, 4, 3, 0, 2)",5.924801826477051,27.37850924015045,44.963360380061204,1.5405377319993931,16.548099999999998,7.823540000000004,1.5602823165,14.084950458399808,4.98256,34.87792
"(0, 0, 4, 3, 0, 4)",5.196709632873535,22.555452043215436,14.266537180010346,1.2769495809998261,5.2031,4.874420000000002,0.9338578365000001,3.4990663350154834,2.46736,17.271520000000002
"(3, 3, 4, 0, 1, 2)",5.577049255371094,24.912679023742676,26.699296360020526,1.0730602550002004,10.577200000000001,5.120180000000003,1.0004950045,13.63768779714061,3.83056,26.813920000000003
"(1, 0, 4, 2, 1, 1)",1.8006086349487305,7.769626259803772,6.418617000017548,0.6163333409995175,2.95434,4.628660000000002,0.9379995485,14.615637999956666,2.80016,19.60112
"(3, 2, 4, 0, 3, 2)",6.544098854064941,29.81927711168925,45.73066002005362,1.3653956199996173,18.328400000000002,6.594740000000003,1.3137072445000002,17.296541182083665,5.08816,35.61712
"(2, 2, 3, 4, 2, 1)",4.284472465515137,20.128451642990115,38.635257959977025,0.7855400139997073,15.4858,7.823540000000004,1.5956717564999998,20.127304633717245,5.83056,40.81392
"(0, 1, 2, 4, 1, 3)",4.755964279174805,21.61110168457031,25.04350215996965,-1.0,10.5882,4.874420000000002,0.9692472765,14.069085832664296,3.31536,23.207520000000002
"(0, 2, 2, 0, 0, 3)",5.643467903137207,25.858369932174682,39.642577939957846,1.0420377300006294,15.79,4.874420000000002,1.0046367165,24.63910533031311,4.16336,29.14352
"(4, 4, 4, 4, 1, 1)",1.8601799011230469,8.097363109588622,7.292265080031939,0.6104400240001269,3.10984,7.577780000000003,1.4582557085000003,1.4247739561121915,2.77136,19.39952
"(4, 0, 1, 3, 1, 4)",4.05423641204834,17.80620632171631,15.272370419988874,-1.0,5.582229999999999,4.8744200000000015,0.9338578365000001,3.4990663350154834,2.46736,17.271520000000002
"(4, 4, 2, 0, 0, 2)",5.336623191833496,24.863327450752255,40.85835675999988,1.484175884999786,17.4769,7.577780000000003,1.5290345885,14.38163596609415,4.46736,31.271520000000002
"(3, 4, 0, 1, 0, 2)",4.720587730407715,21.086865391731266,25.957662139990134,-1.0,9.84947,4.874420000000002,0.9692472765,14.069085832664296,3.31536,23.207520000000002
"(1, 2, 0, 1, 1, 3)",3.3868837356567383,15.323955461978914,23.22349731999566,0.6284003159998974,7.8261199999999995,3.3998600000000003,0.6914244764999999,22.498323538851867,2.90576,20.34032
"(0, 2, 4, 0, 2, 4)",5.958962440490723,27.077525329589843,40.728570299979765,1.62815039599991,15.5634,7.577780000000003,1.5290345885,14.38163596609415,4.46736,31.271520000000002
"(1, 2, 4, 4, 1, 0)",5.004901885986328,22.54708299636841,25.760167600019486,-1.0,9.4055,6.103220000000002,1.2158223485000001,10.258998026736016,3.20976,22.468320000000002
"(1, 1, 3, 2, 1, 4)",4.098110198974609,18.621812744140627,26.03953496000031,-1.0,8.38927,4.8744200000000015,0.9692472765,14.069085832664296,3.31536,23.207520000000002
"(4, 4, 1, 4, 4, 1)",3.1586170196533203,13.929501056671143,8.048729679940152,0.8575958579995131,3.5533699999999997,7.577780000000003,1.4582557085000003,1.4247739561121915,2.77136,19.39952
"(2, 2, 2, 3, 1, 0)",6.248130798339844,28.951755409240725,55.04172547996859,1.0919576419992154,16.3756,6.348980000000003,1.3178489564999998,25.612956534888895,5.42096,37.94672
"(0, 2, 1, 4, 1, 1)",0.5440235137939453,2.221248006820679,0.011806039983639494,-1.0,0.00410086,4.628660000000002,0.9379995485,14.615637999956666,2.80016,19.60112
"(3, 0, 0, 1, 0, 0)",4.277477264404297,18.290492782592775,5.3700792800373165,0.5773030950003886,1.79225,1.9253,0.3782122365,13.958377020741192,1.64816,11.53712
"(2, 4, 2, 0, 1, 2)",5.520792007446289,25.93668085098267,54.807636400000774,1.2807178459997886,17.5267,7.577780000000003,1.5644240285,20.86006697108513,5.31536,37.20752
"(2, 3, 0, 4, 1, 3)",5.84141731262207,26.09361113548279,29.05348853993928,1.0490909840000313,9.09755,5.120180000000001,1.0004950045,13.63768779714061,3.83056,26.813920000000003
"(3, 4, 1, 4, 1, 0)",4.918999671936035,21.287790913581848,14.605154439996113,0.9979745620003087,4.54322,4.874420000000002,0.9338578365000001,3.4990663350154834,2.46736,17.271520000000002
"(1, 3, 3, 2, 3, 3)",7.563810348510742,33.49633412837982,32.37691286005429,-1.0,9.71336,4.137140000000002,0.7851676605,17.97730507969684,4.45136,31.15952
"(4, 3, 4, 2, 4, 0)",6.09039306640625,27.360075785319008,28.562345799946343,1.6237737609999385,12.451799999999999,7.823540000000003,1.5248928765,8.04259628308237,4.13456,28.941919999999996
"(0, 0, 1, 4, 1, 4)",3.9695024490356445,17.27924416065216,8.193176080021658,0.957435065000027,4.37911,4.628660000000002,0.9026101085,2.6348779358235475,1.95216,13.66512
"(1, 1, 1, 0, 4, 4)",0.8162117004394531,3.3644246292114257,0.11344758000632282,-1.0,0.0712042,4.628660000000002,0.9026101085,2.6348779358235475,1.95216,13.66512
"(1, 3, 3, 2, 0, 4)",6.821908950805664,30.47801522254944,31.811093860014807,-1.0,11.570200000000002,5.120180000000001,1.0004950045,13.63768779714061,3.83056,26.813920000000003
"(2, 0, 3, 2, 2, 1)",4.3744611740112305,20.29749984741211,37.86318370002846,0.7883828309995806,15.5517,6.348980000000003,1.3178489564999998,25.612956534888895,5.42096,37.94672
"(1, 1, 3, 0, 3, 2)",5.353612899780273,24.118026113510133,27.017412300047,-1.0,9.840069999999999,3.645620000000001,0.7226722045,20.513714983022073,3.42096,23.94672
"(0, 4, 1, 3, 2, 2)",5.723814964294434,26.449748950004576,42.759833420059294,1.2147595809992708,17.2714,6.348980000000003,1.2824595165,17.923772231415303,4.57296,32.01072
"(2, 1, 4, 4, 2, 3)",6.022043228149414,27.671288633346556,41.918063379998785,-1.0,19.036099999999998,7.823540000000004,1.5602823165,14.084950458399808,4.98256,34.87792
"(0, 0, 4, 4, 0, 4)",4.627737998962402,20.144543509483338,11.196871919964906,1.4482486140004767,6.68021,6.103220000000002,1.1804329085,1.8494716100921618,2.36176,16.53232
"(4, 0, 1, 1, 0, 0)",3.628201484680176,15.793561062812806,5.521479620001628,0.7029389580002317,3.0563200000000004,3.1541000000000006,0.6247873085,4.5797302195526095,1.54256,10.79792
"(0, 3, 2, 3, 2, 4)",7.163791656494141,32.552269287109375,45.97038052001153,1.3915406690002783,16.478900000000003,6.594740000000003,1.3137072444999998,17.296541182083665,5.08816,35.61712
"(2, 3, 2, 0, 3, 4)",7.686324119567871,34.62689015865326,44.17902764005703,1.3890379490003397,15.8973,6.594740000000003,1.3137072444999998,17.296541182083665,5.08816,35.61712
"(1, 0, 0, 3, 0, 1)",2.412281036376953,10.4982470703125,2.7947625799424713,0.373165728999993,1.23239,1.9253,0.3782122365,13.958377020741192,1.64816,11.53712
"(2, 0, 0, 2, 3, 3)",5.982146263122559,27.410194177627563,41.39506649997202,1.057976520000011,13.4594,5.120180000000002,1.0358844445000002,23.094198383042034,4.67856,32.74992
"(4, 2, 4, 3, 0, 4)",6.3474225997924805,28.35393675327301,34.778548600006616,1.637970024000424,10.840200000000001,7.823540000000004,1.5248928765,8.04259628308237,4.13456,28.941919999999996
"(3, 2, 4, 0, 1, 3)",5.730576515197754,25.60230567773183,28.743098780032597,1.0362386300002981,8.40156,5.120180000000002,1.0004950045,13.63768779714061,3.83056,26.813920000000003
"(0, 4, 1, 3, 4, 4)",5.228133201599121,22.961961021423342,13.257416879932862,1.560805430000073,5.31816,6.348980000000003,1.2116806365000001,2.545403624468115,2.87696,20.13872
"(2, 1, 0, 3, 3, 1)",3.538212776184082,17.100182347297668,26.21302902000025,-1.0,7.5593699999999995,3.645620000000001,0.7226722045,20.513714983022073,3.42096,23.94672
"(3, 4, 3, 1, 2, 1)",4.240059852600098,19.10146963596344,24.932325779955136,0.695627835999403,7.71938,5.120180000000001,1.0004950044999998,13.63768779714061,3.83056,26.813920000000003
"(1, 2, 0, 0, 1, 2)",4.287152290344238,19.973842520713806,34.360029340023175,0.7279865720001908,12.2213,4.628660000000002,0.9733889885000001,26.596398064089787,3.64816,25.537119999999998
"(4, 4, 0, 4, 0, 2)",4.808778762817383,21.663548326492307,28.38460793995182,1.5949807279994275,11.4679,7.577780000000003,1.4936451485000002,7.90320496110317,3.61936,25.33552
"(2, 0, 1, 1, 3, 2)",4.752058982849121,22.13984280109406,37.92097324003407,0.7845700780007974,13.893,4.8744200000000015,1.0046367165,24.63910533031311,4.16336,29.14352
"(3, 3, 1, 3, 1, 0)",5.361604690551758,23.339065217971804,14.255504419998033,0.6002191540001149,3.5772399999999998,2.416820000000001,0.44070769249999997,12.028393341589998,2.67856,18.74992
"(0, 4, 1, 1, 3, 3)",4.047527313232422,17.9264984703064,14.907762400034699,-1.0,4.547,3.645620000000001,0.6872827644999999,6.289297634665844,2.57296,18.01072
"(3, 4, 4, 1, 2, 0)",4.997735023498535,22.514796280860903,27.515846519963816,1.2719935039995107,12.3991,6.348980000000003,1.2470700765,10.234587927941709,3.72496,26.07472
"(2, 3, 0, 0, 4, 3)",5.939273834228516,26.605967019399007,25.232784940017154,1.2258386030007387,11.6522,5.120180000000001,1.0004950045,13.63768779714061,3.83056,26.813920000000003
"(2, 2, 4, 4, 1, 4)",6.1383771896362305,28.12604428291321,44.74921599998197,1.7285293949998959,19.965,9.052340000000001,1.8068573885,11.695887305390933,4.87696,34.138720000000006
