net,edgegpu_latency,edgegpu_energy,raspi4_latency,edgetpu_latency,pixel3_latency,eyeriss_latency,eyeriss_energy,eyeriss_arithmetic_intensity,fpga_latency,fpga_energy
"(0, 4, 3, 1, 3, 4)",5.094823837280273,22.233811225891117,12.887805619975552,1.379281063000235,6.587770000000001,5.1232000000000015,0.9652434219999999,4.172038115788755,2.98256,20.87792
"(0, 4, 0, 3, 4, 0)",5.046639442443848,21.95792821407318,10.722866559954127,1.233636781002133,5.85956,4.877440000000002,0.933995694,3.49080440873742,2.46736,17.271520000000002
"(3, 1, 2, 1, 3, 1)",4.3705034255981445,19.689117932319643,25.467309180094162,0.6995801859993662,9.814620000000001,3.648640000000001,0.722810062,20.43720691113161,3.42096,23.94672
"(2, 3, 3, 1, 2, 3)",6.4385271072387695,29.501331205368043,44.1640405599901,1.0175330960009887,17.4241,5.368960000000003,1.06727003,21.79460302698197,5.19376,36.356320000000004
"(4, 3, 2, 3, 4, 3)",7.012138366699219,31.323222084045412,37.03340035994188,1.7350100740004564,14.2015,6.843520000000003,1.3097033900000001,10.179436415671217,4.75536,33.28752
"(4, 0, 4, 3, 4, 2)",5.510931015014648,25.32272801399231,33.78507644010824,1.6408024449992809,14.190299999999999,7.826560000000003,1.525030734,8.03043247621749,4.13456,28.941919999999996
"(2, 0, 4, 0, 0, 4)",5.259027481079102,23.492075757980345,25.552372120000655,1.4480650270015758,11.7787,6.106240000000002,1.215960206,10.237035119264384,3.20976,22.468320000000002
"(4, 0, 4, 4, 0, 4)",4.937906265258789,21.613215723037722,14.636236660007853,-1.0,8.35534,7.5808000000000035,1.4583935660000003,1.4233434985497755,2.77136,19.39952
"(2, 1, 4, 3, 2, 3)",6.5718889236450195,27.07618236541748,45.17699026007904,1.3006931070012797,18.389200000000002,6.597760000000003,1.3138451020000002,17.26454237190632,5.08816,35.61712
"(2, 3, 0, 1, 1, 0)",3.4490013122558594,14.741031608581542,22.85571505999542,-1.0,9.0334,3.4028800000000006,0.691562334,22.398416580452775,2.90576,20.34032
"(0, 0, 1, 2, 4, 4)",4.99964714050293,22.78172547022502,25.558548740082188,1.261976567999227,11.6759,6.106240000000002,1.215960206,10.237035119264384,3.20976,22.468320000000002
"(4, 1, 2, 0, 1, 0)",4.781346321105957,21.418837736447653,21.878135900042253,0.836479233999853,9.89867,4.631680000000001,0.9381374060000001,14.570265257861092,2.80016,19.60112
"(4, 2, 4, 3, 2, 3)",6.541857719421387,29.891928539276122,46.34656663998612,1.6528548800015415,20.113799999999998,8.072320000000003,1.5916679019999997,13.805421598994112,5.49776,38.484320000000004
"(4, 1, 0, 3, 0, 0)",5.008869171142578,21.98893566131592,12.265896839962807,0.8515623870007403,4.114229999999999,3.4028800000000006,0.656172894,5.572710640822785,2.05776,14.40432
"(2, 0, 2, 2, 3, 4)",7.080621719360352,33.1266887140274,58.44721630011918,1.5059749579995696,24.317700000000002,7.826560000000004,1.5958096139999998,20.095365274262523,5.83056,40.81392
"(1, 3, 2, 3, 0, 2)",6.898617744445801,31.611191159486772,41.50567894001142,-1.0,16.433799999999998,5.123200000000002,1.0360223020000001,23.036666936749455,4.67856,32.74992
"(3, 0, 1, 3, 0, 1)",2.886834144592285,12.673201894760131,4.899404239986325,0.3939540300016233,2.20031,2.1740800000000005,0.40959782200000006,12.591719650947281,2.16336,15.143519999999999
"(0, 3, 1, 4, 3, 0)",5.874366760253906,25.63573654174805,15.077323600125965,0.8837292100033665,4.91493,3.648640000000001,0.6874206219999999,6.267465213714637,2.57296,18.01072
"(2, 3, 0, 3, 3, 2)",7.417173385620117,31.061267845630645,44.26730763996602,1.1519679470002302,17.499,5.368960000000003,1.0672700299999998,21.79460302698197,5.19376,36.356320000000004
"(4, 2, 4, 1, 3, 4)",5.39614200592041,24.44991942882538,28.82270664005773,-1.0,14.0533,7.826560000000004,1.525030734,8.03043247621749,4.13456,28.941919999999996
"(4, 1, 3, 3, 1, 1)",1.924271583557129,8.299383339881896,14.522295759961708,-1.0,4.7352,3.648640000000001,0.6874206219999999,6.267465213714637,2.57296,18.01072
"(3, 4, 2, 0, 2, 2)",6.520471572875977,30.63317544937134,58.61508016008884,1.647835766998469,24.1963,7.826560000000004,1.5958096139999998,20.095365274262523,5.83056,40.81392
"(1, 1, 1, 4, 4, 0)",0.7538414001464844,3.163872356414795,0.1170676399488002,-1.0,0.0736357,4.631680000000001,0.902747966,2.6283163981513478,1.95216,13.66512
"(3, 1, 1, 1, 3, 1)",3.1928062438964844,14.137746047973634,7.057146520091919,0.43141477199969813,2.9396199999999997,2.1740800000000005,0.40959782200000006,12.591719650947281,2.16336,15.143519999999999
"(1, 0, 3, 4, 1, 2)",4.802894592285156,21.946026357014972,24.500949079956627,-1.0,10.6991,4.877440000000002,0.969385134,14.030603127859104,3.31536,23.207520000000002
"(4, 1, 0, 2, 0, 2)",5.138120651245117,23.938504114151,38.1882053600566,1.2311565080017317,16.5841,6.106240000000002,1.2513496459999998,18.62742113528769,4.05776,28.40432
"(1, 4, 0, 1, 1, 3)",2.854800224304199,12.532572984695435,9.607815600029426,-1.0,3.97233,3.4028800000000006,0.656172894,5.572710640822785,2.05776,14.40432
"(3, 4, 0, 1, 3, 4)",5.128688812255859,22.51494388580322,18.007047319988487,1.2942679560001125,6.50251,5.1232000000000015,0.965243422,4.172038115788755,2.98256,20.87792
"(3, 2, 3, 3, 0, 4)",7.592129707336426,33.61795034408569,32.34285601996817,1.3552693239980727,12.566,5.368960000000003,1.03188059,13.259162177389479,4.34576,30.420320000000004
"(1, 3, 2, 0, 2, 4)",6.8488311767578125,31.121088867187503,41.82415792005486,-1.0,17.4191,6.352000000000002,1.2825973739999998,17.88773260573934,4.57296,32.01072
"(2, 4, 3, 2, 2, 1)",4.253044128417969,19.89786695480347,36.51258431986207,0.8103870509985427,15.596200000000001,7.826560000000004,1.5958096139999998,20.095365274262523,5.83056,40.81392
"(0, 3, 3, 0, 1, 3)",5.345401763916016,23.46631374359131,9.729460199887399,0.6997467500004859,4.01562,2.4198400000000007,0.44084555000000003,11.961443187148218,2.67856,18.74992
"(1, 4, 1, 1, 4, 1)",0.6425571441650391,2.647335433959961,0.06686660010018386,-1.0,0.0423013,4.631680000000001,0.902747966,2.6283163981513478,1.95216,13.66512
"(4, 1, 0, 0, 2, 4)",4.897890090942383,22.256012573242188,23.255121799884364,1.3283499780009151,11.5974,6.106240000000002,1.2159602059999999,10.237035119264384,3.20976,22.468320000000002
"(4, 3, 1, 2, 1, 2)",4.990801811218262,23.44678690910339,41.04606794004212,-1.0,17.196900000000003,6.352000000000002,1.2825973739999998,17.88773260573934,4.57296,32.01072
"(3, 1, 1, 1, 2, 2)",4.354791641235352,20.624293212890624,37.72699445995386,-1.0,15.5511,4.877440000000002,1.004774574,24.570401846980786,4.16336,29.14352
"(1, 1, 0, 1, 1, 1)",1.4637088775634766,6.368597326278686,2.7879758000199217,0.37735168099970906,1.48355,1.68256,0.347102366,17.1314136402027,1.13296,7.93072
"(3, 4, 1, 0, 1, 3)",4.900226593017578,21.51199474334717,9.971984259900637,0.8039813369978219,4.76888,3.648640000000001,0.6874206219999999,6.267465213714637,2.57296,18.01072
"(0, 4, 0, 3, 0, 2)",4.634914398193359,21.061051025390626,26.350267980014905,1.105144098000892,10.8047,4.877440000000002,0.969385134,14.030603127859104,3.31536,23.207520000000002
"(2, 1, 0, 2, 4, 0)",5.991044044494629,27.68461452960968,39.373932699963916,1.2022942469993723,16.7617,6.106240000000002,1.251349646,18.62742113528769,4.05776,28.40432
"(0, 1, 3, 2, 4, 4)",6.242566108703613,27.885542807579043,25.625090719986474,1.3475592100003269,12.4588,6.352000000000002,1.247207934,10.214553209646981,3.72496,26.07472
"(2, 0, 4, 4, 4, 2)",5.787391662597656,26.668300781250004,45.72438574003172,1.7570627150016662,20.159,9.055360000000002,1.806995246,11.680065102184503,4.87696,34.138720000000006
"(2, 0, 1, 0, 2, 4)",5.84536075592041,26.93542236328125,39.313988639914896,1.154894872001023,16.640900000000002,6.106240000000002,1.251349646,18.62742113528769,4.05776,28.40432
"(2, 3, 1, 0, 4, 1)",3.227677345275879,16.15775279045105,22.004396819975227,-1.0,9.65117,4.877440000000002,0.969385134,14.030603127859104,3.31536,23.207520000000002
"(0, 3, 2, 0, 1, 0)",5.270180702209473,23.541897196769717,22.97417180001503,0.7376663720024226,9.12176,3.4028800000000006,0.691562334,22.398416580452775,2.90576,20.34032
"(4, 0, 1, 1, 2, 0)",4.01491641998291,18.32006362438202,22.5584370001161,-1.0,9.80074,4.631680000000001,0.9381374060000001,14.570265257861092,2.80016,19.60112
"(1, 3, 0, 2, 1, 1)",1.467905044555664,6.273826160430908,3.983568900002865,0.35856845200032694,1.4820499999999999,3.4028800000000006,0.691562334,22.398416580452775,2.90576,20.34032
"(3, 1, 4, 1, 2, 0)",4.777216911315918,21.828696473439532,24.319364780094475,0.9506620610009122,10.6189,4.877440000000002,0.969385134,14.030603127859104,3.31536,23.207520000000002
"(2, 3, 4, 4, 3, 0)",6.766533851623535,30.226106715202334,27.973952039901633,1.5147751650001737,13.3991,6.597760000000003,1.278455662,10.19561212032113,4.24016,29.681120000000004
"(0, 1, 0, 1, 4, 1)",2.7821874618530273,12.105297646522523,5.591132800036576,0.7063156690019241,3.20706,3.1571200000000004,0.624925166,4.55742819427801,1.54256,10.79792
"(4, 3, 4, 1, 1, 4)",3.954496383666992,17.206013765335083,10.45665719997487,0.9999546759972873,5.67211,6.352000000000002,1.211818494,2.541373813554618,2.87696,20.13872
"(0, 3, 1, 1, 0, 1)",2.4444103240966797,10.730961322784424,5.234766979992855,-1.0,2.37243,1.9283200000000003,0.3783500940000001,13.807415749396863,1.64816,11.53712
"(2, 0, 3, 2, 2, 4)",7.215075492858887,33.47795028686524,55.09229443996446,1.4831455829989864,24.35,7.826560000000004,1.5958096139999998,20.095365274262523,5.83056,40.81392
"(2, 2, 3, 1, 2, 3)",6.271624565124512,29.543532784779867,55.431136440020055,1.1586013129999628,23.1985,6.597760000000003,1.3492345419999998,24.333472623491513,5.93616,41.55312
"(2, 0, 3, 1, 0, 2)",5.287332534790039,24.3640283203125,37.99734022002667,0.9630789350012492,15.819799999999999,4.877440000000002,1.004774574,24.570401846980786,4.16336,29.14352
"(0, 3, 2, 1, 0, 0)",5.425806045532227,24.166540126800538,22.47219969998696,0.8055263380010729,9.141950000000001,3.4028800000000006,0.691562334,22.398416580452775,2.90576,20.34032
"(2, 0, 0, 0, 0, 1)",3.244037628173828,14.614389514923095,18.430225799966138,0.6027314839993778,8.16103,3.1571200000000004,0.660314606,25.264438380017975,2.39056,16.733919999999998
"(2, 4, 4, 3, 0, 2)",6.096377372741699,28.09210693359375,43.31567632005317,1.663791807997768,19.2531,7.826560000000004,1.5604201739999999,14.062898875240007,4.98256,34.87792
"(0, 0, 4, 3, 0, 4)",5.000848770141602,21.75869299888611,12.24632905999897,1.32647954499771,5.86763,4.877440000000002,0.933995694,3.49080440873742,2.46736,17.271520000000002
"(3, 3, 4, 0, 1, 2)",5.565996170043945,25.07481274604797,27.12648275992251,1.123987450999266,11.514700000000001,5.123200000000002,1.000632862,13.604352526269105,3.83056,26.813920000000003
"(1, 0, 4, 2, 1, 1)",1.7641210556030273,7.811528034210205,5.347301220026566,0.6528312179980276,3.11402,4.631680000000001,0.9381374060000001,14.570265257861092,2.80016,19.60112
"(3, 2, 4, 0, 3, 2)",6.476683616638184,28.596717061996458,45.42974006006261,1.3655684449986438,18.441,6.597760000000003,1.3138451020000002,17.26454237190632,5.08816,35.61712
"(2, 2, 3, 4, 2, 1)",4.289522171020508,19.984883794784547,36.545681540010264,0.7967785830005596,15.555200000000001,7.826560000000004,1.5958096139999998,20.095365274262523,5.83056,40.81392
"(0, 1, 2, 4, 1, 3)",4.828033447265625,22.060894165039063,26.062993419909617,-1.0,10.594299999999999,4.877440000000002,0.969385134,14.030603127859104,3.31536,23.207520000000002
"(0, 2, 2, 0, 0, 3)",5.872402191162109,28.64557788848877,39.200216559984256,0.9533468209992861,15.8346,4.877440000000002,1.004774574,24.570401846980786,4.16336,29.14352
"(4, 4, 4, 4, 1, 1)",1.790618896484375,7.790982818603515,5.415525040007196,0.6176796380023006,3.10654,7.5808000000000035,1.4583935660000003,1.4233434985497755,2.77136,19.39952
"(4, 0, 1, 3, 1, 4)",4.1588640213012695,18.257413053512575,17.301029399968684,-1.0,5.60424,4.877440000000002,0.933995694,3.49080440873742,2.46736,17.271520000000002
"(4, 4, 2, 0, 0, 2)",5.26097297668457,24.510873098373413,41.68046366001363,1.4083571849987493,18.4814,7.5808000000000035,1.529172446,14.357475235076722,4.46736,31.271520000000002
"(3, 4, 0, 1, 0, 2)",4.767355918884277,21.47693841457367,25.878614319954067,-1.0,10.7465,4.877440000000002,0.969385134,14.030603127859104,3.31536,23.207520000000002
"(1, 2, 0, 1, 1, 3)",3.4179067611694336,15.530968322753907,21.155283719999716,0.6343782289986848,8.96029,3.4028800000000006,0.691562334,22.398416580452775,2.90576,20.34032
"(0, 2, 4, 0, 2, 4)",5.891289710998535,27.07047622203827,41.82480454008328,1.5927596500005166,18.4437,7.5808000000000035,1.529172446,14.357475235076722,4.46736,31.271520000000002
"(1, 2, 4, 4, 1, 0)",5.227694511413574,23.686683831214907,25.540374260017416,-1.0,11.6594,6.106240000000002,1.215960206,10.237035119264384,3.20976,22.468320000000002
"(1, 1, 3, 2, 1, 4)",4.0871429443359375,18.727288970947267,24.123898219986586,-1.0,10.5978,4.877440000000002,0.969385134,14.030603127859104,3.31536,23.207520000000002
"(4, 4, 1, 4, 4, 1)",3.168039321899414,14.028078117370605,8.321799120021751,0.8914923749980517,4.738359999999999,7.5808000000000035,1.4583935660000003,1.4233434985497755,2.77136,19.39952
"(2, 2, 2, 3, 1, 0)",6.293163299560547,29.565281181335447,53.98172749992227,1.2117692079991684,22.461,6.352000000000002,1.3179868139999997,25.560912001831706,5.42096,37.94672
"(0, 2, 1, 4, 1, 1)",0.5655050277709961,2.329880714416504,0.01588372004334815,-1.0,0.00979148,4.631680000000001,0.9381374060000001,14.570265257861092,2.80016,19.60112
"(3, 0, 0, 1, 0, 0)",4.237561225891113,18.276601567268372,8.685836660006316,0.6047954850000679,2.4981999999999998,1.9283200000000003,0.3783500940000001,13.807415749396863,1.64816,11.53712
"(2, 4, 2, 0, 1, 2)",5.667166709899902,26.767917426427204,54.26900125996326,1.3212140709983942,23.3964,7.5808000000000035,1.564561886,20.824541103340195,5.31536,37.20752
"(2, 3, 0, 4, 1, 3)",5.90085506439209,26.508607900937395,27.128286799998023,1.067349403998378,11.5854,5.1232000000000015,1.000632862,13.604352526269105,3.83056,26.813920000000003
"(3, 4, 1, 4, 1, 0)",5.201292037963867,22.766055250167845,10.47393346001627,1.0559083699990879,5.68013,4.877440000000002,0.933995694,3.49080440873742,2.46736,17.271520000000002
"(1, 3, 3, 2, 3, 3)",7.560524940490723,33.77286490917206,26.789315579953836,-1.0,11.645299999999999,4.140160000000002,0.785305518,17.926565178014958,4.45136,31.15952
"(4, 3, 4, 2, 4, 0)",6.527214050292969,30.997739524841307,28.174495499988552,1.6690899309978704,14.271799999999999,7.826560000000003,1.525030734,8.03043247621749,4.13456,28.941919999999996
"(0, 0, 1, 4, 1, 4)",4.142665863037109,18.105521154403686,8.127775720058708,0.9571255020018725,4.857399999999999,4.631680000000001,0.902747966,2.6283163981513478,1.95216,13.66512
"(1, 1, 1, 0, 4, 4)",0.7569360733032227,3.1185766220092774,0.11665304002235644,-1.0,0.0794111,4.631680000000001,0.902747966,2.6283163981513478,1.95216,13.66512
"(1, 3, 3, 2, 0, 4)",6.786036491394043,30.31322500705719,25.681363659969065,-1.0,11.6443,5.1232000000000015,1.0006328620000002,13.604352526269105,3.83056,26.813920000000003
"(2, 0, 3, 2, 2, 1)",4.374547004699707,20.29789810180664,38.95794632000616,0.7960637460018916,15.555299999999999,6.352000000000002,1.3179868139999997,25.560912001831706,5.42096,37.94672
"(1, 1, 3, 0, 3, 2)",5.401854515075684,24.546026916503905,25.970085520093562,-1.0,9.95636,3.6486400000000003,0.722810062,20.43720691113161,3.42096,23.94672
"(0, 4, 1, 3, 2, 2)",5.595712661743164,26.288658084869382,41.97513933992013,1.2275038410007255,17.4492,6.352000000000002,1.2825973739999998,17.88773260573934,4.57296,32.01072
"(2, 1, 4, 4, 2, 3)",6.031394004821777,28.10026466846466,43.89917622000212,-1.0,19.176299999999998,7.826560000000004,1.5604201739999999,14.062898875240007,4.98256,34.87792
"(0, 0, 4, 4, 0, 4)",4.601955413818359,20.202584266662598,12.70091191996471,1.5361486020010489,6.69748,6.106240000000002,1.180570766,1.846649103241078,2.36176,16.53232
"(4, 0, 1, 1, 0, 0)",3.7665700912475586,16.461794583797456,8.546048779971898,0.7674270820025413,3.23549,3.1571200000000004,0.624925166,4.55742819427801,1.54256,10.79792
"(0, 3, 2, 3, 2, 4)",7.067809104919434,32.384701318740845,45.19787909986917,1.3944705549984064,18.4962,6.597760000000003,1.3138451019999997,17.26454237190632,5.08816,35.61712
"(2, 3, 2, 0, 3, 4)",7.70052433013916,36.40037850856781,43.6986111200531,1.388504758997442,18.5593,6.597760000000003,1.3138451019999997,17.26454237190632,5.08816,35.61712
"(1, 0, 0, 3, 0, 1)",2.4538087844848633,10.77222056388855,2.784711900021648,0.6991874369996367,1.4813800000000001,1.9283200000000003,0.3783500940000001,13.807415749396863,1.64816,11.53712
"(2, 0, 0, 2, 3, 3)",6.003131866455078,27.584390926361085,41.17170380006428,1.0428660580000724,16.8079,5.123200000000002,1.0360223020000001,23.036666936749455,4.67856,32.74992
"(4, 2, 4, 3, 0, 4)",6.18922233581543,27.88244662284851,28.753775239893002,1.6655775350009208,14.2819,7.826560000000004,1.525030734,8.03043247621749,4.13456,28.941919999999996
"(3, 2, 4, 0, 1, 3)",5.763735771179199,25.96562964916229,26.380888340063393,1.0790353599986702,11.658299999999999,5.123200000000002,1.0006328620000002,13.604352526269105,3.83056,26.813920000000003
"(0, 4, 1, 3, 4, 4)",5.4926300048828125,24.18221903483073,13.249747079971712,1.4196191829978488,7.42324,6.352000000000002,1.211818494,2.541373813554618,2.87696,20.13872
"(2, 1, 0, 3, 3, 1)",3.5126876831054688,15.96165283203125,25.23931907999213,-1.0,10.0153,3.648640000000001,0.722810062,20.43720691113161,3.42096,23.94672
"(3, 4, 3, 1, 2, 1)",4.349417686462402,19.67894032239914,24.4601984199835,0.6983461179988808,9.80469,5.1232000000000015,1.000632862,13.604352526269105,3.83056,26.813920000000003
"(1, 2, 0, 0, 1, 2)",4.597315788269043,21.47865936279297,33.78234659990994,0.7332394590011972,14.704,4.631680000000001,0.9735268460000002,26.512214117570835,3.64816,25.537119999999998
"(4, 4, 0, 4, 0, 2)",4.734692573547363,21.69436137199402,29.6356741800264,1.6968629600014538,13.3787,7.5808000000000035,1.4937830060000001,7.890409366813248,3.61936,25.33552
"(2, 0, 1, 1, 3, 2)",4.777369499206543,24.28336916446686,38.76763481996022,0.7909495889980462,15.5739,4.877440000000002,1.004774574,24.570401846980786,4.16336,29.14352
"(3, 3, 1, 3, 1, 0)",5.421686172485352,23.45240715344747,14.135392460011644,0.6069144450011663,3.8994899999999997,2.4198400000000007,0.44084555000000003,11.961443187148218,2.67856,18.74992
"(0, 4, 1, 1, 3, 3)",4.079294204711914,18.063114738464353,10.295781019958667,-1.0,4.75263,3.648640000000001,0.6874206219999999,6.267465213714637,2.57296,18.01072
"(3, 4, 4, 1, 2, 0)",5.0238752365112305,22.697868318557738,27.401891999907093,1.2606870659983542,12.3959,6.352000000000002,1.247207934,10.214553209646981,3.72496,26.07472
"(2, 3, 0, 0, 4, 3)",5.980863571166992,26.943790388107303,29.465231359936297,1.2278788439980417,11.7008,5.1232000000000015,1.000632862,13.604352526269105,3.83056,26.813920000000003
"(2, 2, 4, 4, 1, 4)",6.166777610778809,28.2561750125885,45.10440312005812,1.8042896650003968,20.144,9.055360000000002,1.806995246,11.680065102184503,4.87696,34.138720000000006
"(2, 0, 0, 0, 2, 1)",3.5514450073242188,16.75216609954834,33.88100442010909,0.7374819380020199,14.772,4.631680000000001,0.9735268460000002,26.512214117570835,3.64816,25.537119999999998
