net,edgegpu_latency,edgegpu_energy,raspi4_latency,edgetpu_latency,pixel3_latency,eyeriss_latency,eyeriss_energy,eyeriss_arithmetic_intensity,fpga_latency,fpga_energy
"(2, 4, 4, 4, 1, 0)",5.231156349182129,22.225439608891808,5.551758560031885,1.0314344490034273,4.16855,1.8976000000000006,0.38304546799999994,2.384652748339692,0.92752,6.49264
"(2, 2, 4, 3, 0, 2)",6.968069076538086,29.78152723312378,8.73045505999471,1.1865624769998249,8.22212,1.9590400000000008,0.4088227679999999,6.260729577273345,1.9712,13.7984
"(3, 3, 2, 1, 0, 1)",4.321446418762207,18.221378824710847,4.638740200025495,-1.0,3.1505300000000003,0.9145600000000002,0.18561833200000002,7.2145343580470165,0.9696,6.7872
"(0, 1, 3, 3, 0, 4)",5.895991325378418,24.670793035825092,2.924404340010369,0.7944230100110872,1.42231,0.9145600000000002,0.17677097200000003,2.2148960216998193,0.64912,4.54384
"(0, 4, 3, 1, 3, 4)",5.081324577331543,21.326319251060486,3.567057920008665,0.887348578995443,1.77457,1.2832000000000003,0.24796840400000003,1.3953491683754842,0.75152,5.2606399999999995
"(0, 4, 0, 3, 4, 0)",4.9066877365112305,20.593368430137634,2.9481453000335023,0.8744387430051574,1.51272,1.2217600000000002,0.23988582400000003,1.1166190070576782,0.62032,4.34224
"(3, 1, 2, 1, 3, 1)",4.235320091247559,18.101758069992066,4.578570040030172,0.6763335699943127,2.71685,0.9145600000000003,0.18561833200000002,7.2145343580470165,0.9696,6.7872
"(2, 3, 3, 1, 2, 3)",6.23835563659668,27.06406620343526,7.405398380069528,0.8372448760055704,4.92479,1.3446400000000005,0.273745704,7.562259049046905,1.5968,11.1776
"(4, 3, 2, 3, 4, 3)",6.8231201171875,28.836211395263675,7.098956260015257,1.10896162300196,3.86679,1.7132800000000008,0.33609577599999996,3.413981805180359,1.21872,8.53104
"(4, 0, 4, 3, 4, 2)",5.311827659606934,22.702751417160034,6.801041340077063,1.1664971639984287,3.76813,1.9590400000000008,0.39112804799999995,2.502676022835395,1.05872,7.411040000000001
"(2, 0, 4, 0, 0, 4)",5.282244682312012,22.37558847427368,4.681494440010283,1.082390392999514,3.1370500000000003,1.5289600000000005,0.311848036,3.094844580964607,0.8352,5.8464
"(4, 0, 4, 4, 0, 4)",4.92032527923584,20.46363283634186,3.58736117996159,-1.0,2.06791,1.8976000000000006,0.374198108,0.4312826762752579,0.69392,4.8574399999999995
"(2, 1, 4, 3, 2, 3)",6.809787750244141,29.629386501312254,7.3922008999215905,0.9337903630075743,5.09338,1.6518400000000006,0.336860556,5.616528770996175,1.5296,10.7072
"(2, 3, 0, 1, 1, 0)",3.423752784729004,14.172624652385712,3.868730519898236,-1.0,2.47769,0.8531200000000001,0.177535752,7.409330985915493,0.8768,6.1376
"(0, 0, 1, 2, 4, 4)",5.16843318939209,22.024416631062824,6.982329960010247,0.9261542860040208,3.19558,1.5289600000000005,0.311848036,3.094844580964607,0.8352,5.8464
"(4, 1, 2, 0, 1, 0)",4.602146148681641,19.611278788248697,3.8445714200497605,0.6676273330085678,2.91348,1.1603200000000002,0.24065060400000002,4.4074660485766515,0.8096,5.6672
"(4, 2, 4, 3, 2, 3)",6.722350120544434,29.078645838101707,12.896196820074692,1.2721939680050127,6.23649,2.020480000000001,0.4080579879999999,4.422179848107896,1.5552,10.8864
"(4, 1, 0, 3, 0, 0)",5.038356781005859,21.145983409881595,3.7036856600025203,0.6949209640006302,1.2866600000000001,0.8531200000000001,0.16868839200000002,1.8463531187122737,0.51792,3.62544
"(2, 0, 2, 2, 3, 4)",7.208566665649414,31.43475708723068,10.700828240078408,1.2010924320056802,8.205540000000001,1.9590400000000008,0.40882276799999995,6.260729577273345,1.9712,13.7984
"(1, 3, 2, 3, 0, 2)",6.560397148132324,27.78765552043915,8.676096280105412,-1.0,5.55915,1.2832000000000006,0.265663124,7.694733994076099,1.504,10.528
"(3, 0, 1, 3, 0, 1)",2.7712631225585938,11.525683326721191,1.5860931400675327,0.39600010600406677,0.739007,0.5459200000000002,0.10557354000000002,5.36738606485539,0.54672,3.8270399999999998
"(0, 3, 1, 4, 3, 0)",5.8437299728393555,24.30407295703888,2.927504639956169,0.8172130430029938,1.55416,0.9145600000000003,0.17677097200000003,2.2148960216998193,0.64912,4.54384
"(2, 3, 0, 3, 3, 2)",6.996703147888184,29.972127109766006,9.440048300020862,0.9279827249993104,5.91052,1.3446400000000007,0.273745704,7.562259049046905,1.5968,11.1776
"(4, 2, 4, 1, 3, 4)",5.506844520568848,23.536253480911256,6.8717898199975025,-1.0,4.47509,1.9590400000000008,0.39112804799999995,2.502676022835395,1.05872,7.411040000000001
"(4, 1, 3, 3, 1, 1)",1.764082908630371,7.336820816993714,3.813908040028764,-1.0,1.4964000000000002,0.9145600000000003,0.17677097200000003,2.2148960216998193,0.64912,4.54384
"(3, 4, 2, 0, 2, 2)",6.584863662719727,28.9075514793396,8.726131839939626,1.1322240959998453,7.66963,1.9590400000000008,0.4088227679999999,6.260729577273345,1.9712,13.7984
"(1, 1, 1, 4, 4, 0)",0.74493408203125,3.0408209228515624,0.03755102006834932,-1.0,0.0241024,1.1603200000000002,0.23180324400000002,0.7971239226952207,0.48912,3.42384
"(3, 1, 1, 1, 3, 1)",3.0696916580200195,12.76684760570526,2.1280219200707506,0.41670489899115637,0.861742,0.5459200000000002,0.10557354000000002,5.36738606485539,0.54672,3.8270399999999998
"(1, 0, 3, 4, 1, 2)",4.749917984008789,20.301149463653562,5.639856640045764,-1.0,2.92775,1.2217600000000002,0.24873318400000002,4.480941226575809,0.9024,6.3168
"(4, 1, 0, 2, 0, 2)",4.953670501708984,21.55342035293579,7.73423817998264,0.9053633330040611,4.601970000000001,1.5289600000000005,0.32069539599999997,5.629962864478268,1.344,9.408000000000001
"(1, 4, 0, 1, 1, 3)",2.8630495071411133,12.127877712249756,2.1940941600769293,-1.0,1.0459100000000001,0.8531200000000001,0.16868839200000002,1.8463531187122737,0.51792,3.62544
"(3, 4, 0, 1, 3, 4)",5.032253265380859,21.056625080108642,3.546184680017177,0.9050476130069001,1.67543,1.2832000000000003,0.24796840400000003,1.3953491683754842,0.75152,5.2606399999999995
"(3, 2, 3, 3, 0, 4)",7.564835548400879,31.823371943235397,6.812331120017916,0.9679284320009174,3.45054,1.3446400000000007,0.264898344,4.601453737417006,1.11632,7.81424
"(1, 3, 2, 0, 2, 4)",6.810612678527832,29.022290827433267,8.93898344002082,-1.0,4.85702,1.5904000000000007,0.3287779759999999,5.622917756846328,1.4368,10.0576
"(2, 4, 3, 2, 2, 1)",4.311552047729492,18.67764347076416,5.909365119878203,0.6666074539971305,4.3742,1.9590400000000008,0.40882276799999995,6.260729577273345,1.9712,13.7984
"(0, 3, 3, 0, 1, 3)",5.290427207946777,22.002886757850646,2.9103005801152904,0.6175059910019627,1.12025,0.6073600000000001,0.11365612000000001,5.39070197044335,0.67792,4.745439999999999
"(1, 4, 1, 1, 4, 1)",0.6351184844970703,2.5690542697906493,0.025577199994586408,-1.0,0.013957,1.1603200000000002,0.23180324400000002,0.7971239226952207,0.48912,3.42384
"(4, 1, 0, 0, 2, 4)",5.192875862121582,21.86200737953186,4.5653044201026205,0.9123688110121293,3.28387,1.5289600000000005,0.311848036,3.094844580964607,0.8352,5.8464
"(4, 3, 1, 2, 1, 2)",5.115528106689453,22.257662792205814,7.552035919943592,-1.0,5.16535,1.5904000000000005,0.3287779759999999,5.622917756846328,1.4368,10.0576
"(3, 1, 1, 1, 2, 2)",4.410362243652344,19.18948612213135,8.340253319911426,-1.0,4.941520000000001,1.2217600000000004,0.257580544,7.8452634460939406,1.4112,9.8784
"(1, 1, 0, 1, 1, 1)",1.4897918701171875,6.196044387817383,1.2358827199204825,0.37526159299886785,0.505329,0.4230400000000001,0.08940838000000001,5.253334767641997,0.28432,1.99024
"(3, 4, 1, 0, 1, 3)",4.999289512634277,20.982018084526064,2.8567102800298017,0.6315945859969361,1.49202,0.9145600000000003,0.17677097200000003,2.2148960216998193,0.64912,4.54384
"(0, 4, 0, 3, 0, 2)",4.736056327819824,20.241904745101927,5.550926760042785,0.8571618690039031,3.50307,1.2217600000000002,0.24873318400000002,4.480941226575809,0.9024,6.3168
"(2, 1, 0, 2, 4, 0)",5.872306823730469,25.174579353332522,8.968013920093654,0.8544199910102179,5.48547,1.5289600000000005,0.32069539599999997,5.629962864478268,1.344,9.408000000000001
"(0, 1, 3, 2, 4, 4)",6.066651344299316,25.698335094451906,7.089126520004356,0.9362635629950091,4.00886,1.5904000000000005,0.319930616,3.211614774114774,0.95632,6.69424
"(2, 0, 4, 4, 4, 2)",5.604276657104492,24.171245222091677,7.395624180062441,1.3026605190098053,6.52268,2.2662400000000007,0.46309026,3.528351626249856,1.3952,9.7664
"(2, 0, 1, 0, 2, 4)",5.929112434387207,25.341026544570923,6.349789499945473,0.8549844709923491,5.43603,1.5289600000000005,0.32069539599999997,5.629962864478268,1.344,9.408000000000001
"(2, 3, 1, 0, 4, 1)",3.1504011154174805,13.526247189044952,3.7208741799986456,-1.0,3.12785,1.2217600000000002,0.24873318400000005,4.480941226575809,0.9024,6.3168
"(0, 3, 2, 0, 1, 0)",5.218596458435059,22.10597459793091,3.8756870600627735,0.6367341840086738,3.04705,0.8531200000000002,0.177535752,7.409330985915493,0.8768,6.1376
"(4, 0, 1, 1, 2, 0)",4.108033180236816,19.219433233737945,3.7958766000519972,-1.0,3.17447,1.1603200000000002,0.24065060400000002,4.4074660485766515,0.8096,5.6672
"(1, 3, 0, 2, 1, 1)",1.4554595947265625,6.053256454467774,1.4806536200921983,0.3669251959945541,0.503054,0.8531200000000002,0.177535752,7.409330985915493,0.8768,6.1376
"(3, 1, 4, 1, 2, 0)",4.777894020080566,20.420719041824338,5.218544459930854,0.7069725599867525,3.23402,1.2217600000000004,0.24873318400000002,4.480941226575809,0.9024,6.3168
"(2, 3, 4, 4, 3, 0)",6.837177276611328,28.895620465278625,6.435364640055923,1.142542293004226,3.87805,1.6518400000000006,0.328013196,3.3175099783801762,1.08752,7.612640000000001
"(0, 1, 0, 1, 4, 1)",2.878541946411133,12.026548252105712,1.5879731200402603,0.5752672060043551,0.851717,0.7916800000000002,0.160605812,1.3842120181405895,0.38672,2.70704
"(4, 3, 4, 1, 1, 4)",4.022550582885742,16.80621633529663,2.943442460091319,0.8449293140001828,1.45847,1.5904000000000005,0.31108325600000003,0.80031179138322,0.72272,5.05904
"(0, 3, 1, 1, 0, 1)",2.4390220642089844,11.270720958709717,1.5813840000191703,-1.0,0.6664869999999999,0.48448,0.09749096000000002,5.3289053426248545,0.41552,2.90864
"(2, 0, 3, 2, 2, 4)",6.96805477142334,30.229744283358254,11.302825020102318,1.2633366529917112,6.85558,1.9590400000000008,0.4088227679999999,6.260729577273345,1.9712,13.7984
"(2, 2, 3, 1, 2, 3)",6.351680755615234,27.88387851715088,8.617523900029482,0.9388310829963302,6.62644,1.6518400000000009,0.34570791599999995,7.915547563612174,2.0384,14.268800000000002
"(2, 0, 3, 1, 0, 2)",5.244245529174805,22.684858077367146,5.982588339975337,0.7509639460040489,4.428850000000001,1.2217600000000002,0.257580544,7.8452634460939406,1.4112,9.8784
"(0, 3, 2, 1, 0, 0)",5.332374572753906,22.31421012878418,3.8602240799809806,0.6392891040013637,2.53224,0.8531200000000002,0.177535752,7.409330985915493,0.8768,6.1376
"(2, 0, 0, 0, 0, 1)",3.4120798110961914,14.583229112625121,3.177685420087073,0.5183023849967867,2.2737,0.7916800000000002,0.16945317199999999,7.653599773242631,0.784,5.488
"(2, 4, 4, 3, 0, 2)",5.863194465637207,25.362224860191347,11.851467359956587,1.1662931650062092,5.65199,1.9590400000000008,0.3999754079999999,4.38170280005437,1.4624,10.236799999999999
"(0, 0, 4, 3, 0, 4)",5.071167945861816,21.15522228082021,2.9482212399307173,0.9317890040110797,1.69794,1.2217600000000004,0.23988582400000003,1.1166190070576782,0.62032,4.34224
"(3, 3, 4, 0, 1, 2)",5.604095458984375,23.95190399169922,6.791839380020974,0.830584398994688,3.74478,1.2832000000000006,0.256815764,4.545041581225791,0.9952,6.9664
"(1, 0, 4, 2, 1, 1)",1.7659854888916016,7.411841096878051,1.5546894000726752,0.49684687198896427,0.9740789999999999,1.1603200000000002,0.24065060400000005,4.4074660485766515,0.8096,5.6672
"(3, 2, 4, 0, 3, 2)",6.625919342041016,28.3191792678833,11.68468362011481,1.1066081860044505,6.09607,1.6518400000000009,0.336860556,5.616528770996175,1.5296,10.7072
"(2, 2, 3, 4, 2, 1)",4.505982398986816,19.605529417991637,6.110046639951179,0.7174603180028498,5.2663400000000005,1.9590400000000008,0.4088227679999999,6.260729577273345,1.9712,13.7984
"(0, 1, 2, 4, 1, 3)",4.7667741775512695,20.373192834854127,5.078166440071072,-1.0,3.4288499999999997,1.2217600000000004,0.24873318400000002,4.480941226575809,0.9024,6.3168
"(0, 2, 2, 0, 0, 3)",5.560088157653809,23.98066022396088,7.46439452006598,0.8317293190048076,5.348520000000001,1.2217600000000004,0.257580544,7.8452634460939406,1.4112,9.8784
"(4, 4, 4, 4, 1, 1)",1.8156909942626953,7.620455102920532,1.5635284601012245,0.5157834660058143,0.973582,1.8976000000000006,0.374198108,0.4312826762752579,0.69392,4.8574399999999995
"(4, 0, 1, 3, 1, 4)",4.071555137634277,17.247107563018798,2.8373451600782573,-1.0,1.7027999999999999,1.2217600000000002,0.23988582400000003,1.1166190070576782,0.62032,4.34224
"(4, 4, 2, 0, 0, 2)",5.418400764465332,23.369562497138975,6.809903440007474,1.0148748170031467,5.96696,1.8976000000000006,0.3918928279999999,4.3380228204041265,1.3696,9.5872
"(3, 4, 0, 1, 0, 2)",4.674983024597168,19.862444543838503,7.180006359994877,-1.0,3.4189499999999997,1.2217600000000004,0.24873318400000002,4.480941226575809,0.9024,6.3168
"(1, 2, 0, 1, 1, 3)",3.372344970703125,14.413402404785156,3.7684753599751275,0.5562740840105107,2.76639,0.8531200000000001,0.177535752,7.409330985915493,0.8768,6.1376
"(0, 2, 4, 0, 2, 4)",6.276607513427734,29.809701283772785,9.141674580023391,1.121152402003645,5.25839,1.8976000000000006,0.3918928279999999,4.3380228204041265,1.3696,9.5872
"(1, 2, 4, 4, 1, 0)",5.154581069946289,21.76779585838318,4.553394699905766,-1.0,3.10064,1.5289600000000005,0.311848036,3.094844580964607,0.8352,5.8464
"(1, 1, 3, 2, 1, 4)",4.145412445068359,17.717492790222167,4.419163220009068,-1.0,2.90073,1.2217600000000002,0.24873318400000005,4.480941226575809,0.9024,6.3168
"(4, 4, 1, 4, 4, 1)",3.0956268310546875,13.34989070892334,2.1656651800731197,0.6656283979973523,1.21336,1.8976000000000006,0.374198108,0.4312826762752579,0.69392,4.8574399999999995
"(2, 2, 2, 3, 1, 0)",6.149697303771973,26.837279033660888,7.950708259886596,0.8578550890088081,6.385800000000001,1.5904000000000007,0.3376253359999999,8.034220739577883,1.9456,13.6192
"(0, 2, 1, 4, 1, 1)",0.5573368072509766,2.2544273853302,0.011996400135103613,-1.0,0.00574125,1.1603200000000002,0.24065060400000005,4.4074660485766515,0.8096,5.6672
"(3, 0, 0, 1, 0, 0)",4.197425842285156,17.457094078063964,2.5480219200835563,0.5185760199965443,0.6958289999999999,0.48448,0.09749096000000002,5.3289053426248545,0.41552,2.90864
"(2, 4, 2, 0, 1, 2)",5.547094345092773,24.422007369995118,8.159642919927137,0.9545425819960656,6.53707,1.8976000000000006,0.4007401879999999,6.2913928924685605,1.8784,13.148800000000001
"(2, 3, 0, 4, 1, 3)",5.649046897888184,24.144026441574095,8.927070780046051,0.8281726559944218,3.1692600000000004,1.2832000000000003,0.256815764,4.545041581225791,0.9952,6.9664
"(3, 4, 1, 4, 1, 0)",4.924640655517578,20.606338049570716,2.866531180043239,0.7636314549890812,1.45295,1.2217600000000004,0.23988582400000003,1.1166190070576782,0.62032,4.34224
"(1, 3, 3, 2, 3, 3)",7.3992919921875,31.34340087890625,6.390668600070057,-1.0,3.3137,1.0374400000000004,0.201783492,6.923364661654135,1.1552,8.0864
"(4, 3, 4, 2, 4, 0)",6.219921112060547,26.347585830688477,6.448796580079943,1.2029527409904404,4.07562,1.9590400000000008,0.39112804799999995,2.502676022835395,1.05872,7.411040000000001
"(0, 0, 1, 4, 1, 4)",4.116363525390625,17.276377716064452,3.3859149199270178,0.7445103249920066,1.3985,1.1603200000000002,0.23180324400000002,0.7971239226952207,0.48912,3.42384
"(1, 1, 1, 0, 4, 4)",0.786738395690918,3.211466131210327,0.037442500033648685,-1.0,0.0279942,1.1603200000000002,0.23180324400000002,0.7971239226952207,0.48912,3.42384
"(1, 3, 3, 2, 0, 4)",6.775355339050293,28.700405216217042,9.585385539976414,-1.0,3.7715500000000004,1.2832000000000003,0.256815764,4.545041581225791,0.9952,6.9664
"(2, 0, 3, 2, 2, 1)",4.320034980773926,18.714391536712647,8.886701679875841,0.7848688020021655,5.22714,1.5904000000000007,0.3376253359999999,8.034220739577883,1.9456,13.6192
"(1, 1, 3, 0, 3, 2)",5.396857261657715,22.861087360382083,4.595380080136238,-1.0,3.28623,0.9145600000000002,0.18561833200000002,7.2145343580470165,0.9696,6.7872
"(0, 4, 1, 3, 2, 2)",5.619702339172363,24.164720058441162,10.241294400038896,0.8877823660004651,5.789140000000001,1.5904000000000005,0.3287779759999999,5.622917756846328,1.4368,10.0576
"(2, 1, 4, 4, 2, 3)",5.947885513305664,25.728570102055873,8.95157138002105,-1.0,6.26837,1.9590400000000008,0.399975408,4.38170280005437,1.4624,10.236799999999999
"(0, 0, 4, 4, 0, 4)",4.5992326736450195,19.12820868968964,3.8699512799212243,1.1041606189974118,1.97733,1.5289600000000005,0.303000676,0.5597262974509445,0.59152,4.14064
"(4, 0, 1, 1, 0, 0)",3.7056636810302734,15.411855249404908,1.594806659995811,0.6153293000097619,1.00016,0.7916800000000002,0.160605812,1.3842120181405895,0.38672,2.70704
"(0, 3, 2, 3, 2, 4)",7.2363996505737305,30.653388919830324,7.444126500049606,1.1414273060072446,6.1062899999999996,1.6518400000000009,0.336860556,5.616528770996175,1.5296,10.7072
"(2, 3, 2, 0, 3, 4)",7.400217056274414,31.558225636482238,9.639841000025626,1.0941339239943773,5.60216,1.6518400000000006,0.336860556,5.616528770996175,1.5296,10.7072
"(1, 0, 0, 3, 0, 1)",2.4695444107055664,10.364677891731263,0.9764395600359421,0.36880938499234617,0.447424,0.48448,0.09749096000000002,5.3289053426248545,0.41552,2.90864
"(2, 0, 0, 2, 3, 3)",5.898532867431641,25.440372257232667,6.63756909998483,0.8477605279913405,4.70323,1.2832000000000003,0.26566312400000003,7.694733994076099,1.504,10.528
"(4, 2, 4, 3, 0, 4)",6.266336441040039,26.623574759165447,6.301287259993842,1.4584134480101056,3.76641,1.9590400000000008,0.39112804799999995,2.502676022835395,1.05872,7.411040000000001
"(3, 2, 4, 0, 1, 3)",5.657830238342285,24.109900588989255,7.890671079949243,0.8602670410036808,3.16048,1.2832000000000003,0.256815764,4.545041581225791,0.9952,6.9664
"(0, 4, 1, 3, 4, 4)",5.262699127197266,22.087548236846924,3.638264920009533,0.9373717590060551,1.88178,1.5904000000000005,0.31108325600000003,0.80031179138322,0.72272,5.05904
"(2, 1, 0, 3, 3, 1)",3.527250289916992,14.872650847434999,6.4771896800084505,-1.0,2.7528699999999997,0.9145600000000003,0.18561833200000002,7.2145343580470165,0.9696,6.7872
"(3, 4, 3, 1, 2, 1)",4.299020767211914,18.374014759063723,5.006169160042191,0.6083260070008691,2.72031,1.2832000000000003,0.256815764,4.545041581225791,0.9952,6.9664
"(1, 2, 0, 0, 1, 2)",4.236054420471191,18.51367584466934,7.578623519948451,0.6171978389902506,4.128010000000001,1.1603200000000002,0.24949796400000004,8.017808174458082,1.3184,9.2288
"(4, 4, 0, 4, 0, 2)",4.697122573852539,20.136564474105835,5.603761539969128,1.1070157029898837,3.5285900000000003,1.8976000000000006,0.38304546799999994,2.384652748339692,0.92752,6.49264
"(2, 0, 1, 1, 3, 2)",4.752645492553711,20.802329320907592,8.559313740115613,0.6666226700035622,4.38229,1.2217600000000002,0.257580544,7.8452634460939406,1.4112,9.8784
"(3, 3, 1, 3, 1, 0)",5.600523948669434,23.434459042549133,2.8555669999332167,0.5416446079907473,1.0855,0.6073600000000001,0.11365612000000001,5.39070197044335,0.67792,4.745439999999999
"(0, 4, 1, 1, 3, 3)",4.238309860229492,17.78818648338318,2.8559062600834295,-1.0,1.26272,0.9145600000000003,0.17677097200000003,2.2148960216998193,0.64912,4.54384
"(3, 4, 4, 1, 2, 0)",5.025835037231445,21.93274410247803,6.121844200097257,0.8750436139962403,3.48836,1.5904000000000007,0.319930616,3.211614774114774,0.95632,6.69424
"(2, 3, 0, 0, 4, 3)",5.986690521240234,25.359621047973633,5.772624499950325,0.9142648549895966,3.48063,1.2832000000000003,0.256815764,4.545041581225791,0.9952,6.9664
"(2, 2, 4, 4, 1, 4)",6.052279472351074,26.103481364250182,9.303219920111587,1.2732707519899122,6.14226,2.2662400000000007,0.46309026,3.528351626249856,1.3952,9.7664
"(2, 0, 0, 0, 2, 1)",3.405146598815918,14.882193210124969,5.930877659993712,0.615807661000872,4.8871199999999995,1.1603200000000002,0.24949796400000004,8.017808174458082,1.3184,9.2288
